sample_id	Genus	Biome	abundance	total	precipitation	ppt	max_temperature	mean_temperature	min_temperature	vpdmax	vpdmin	aws0_30	pwsl1pomu	rootznemc	soc0_30	droughty	proportion	presence	areasymbol	spatialver	musym	mukey	rating_CEC7_WA_0_5_cm_areasymbol	rating_CEC7_WA_0_5_cm_areaname	rating_CEC7_WA_0_5_cm_musym	rating_CEC7_WA_0_5_cm_muname	CEC	rating_CEC7_WA_0_5_cm_pctMU_CEC7_WA_0_5_cm	rating_Clay_WA_0_5_cm_areasymbol	rating_Clay_WA_0_5_cm_areaname	rating_Clay_WA_0_5_cm_musym	rating_Clay_WA_0_5_cm_muname	percent_clay	rating_Clay_WA_0_5_cm_pctMU_Clay_WA_0_5_cm	rating_Silt_WA_0_5_cm_areasymbol	rating_Silt_WA_0_5_cm_areaname	rating_Silt_WA_0_5_cm_musym	rating_Silt_WA_0_5_cm_muname	percent_silt	rating_Silt_WA_0_5_cm_pctMU_Silt_WA_0_5_cm	rating_Sand_WA_0_5_cm_areasymbol	rating_Sand_WA_0_5_cm_areaname	rating_Sand_WA_0_5_cm_musym	rating_Sand_WA_0_5_cm_muname	percent_sand	rating_Sand_WA_0_5_cm_pctMU_Sand_WA_0_5_cm	rating_SurfText_DCD_SL_areasymbol	rating_SurfText_DCD_SL_areaname	rating_SurfText_DCD_SL_musym	rating_SurfText_DCD_SL_muname	soil_texture	rating_SurfText_DCD_SL_pctMU_SurfText_DCD_SL	rating_pHwater_MOM_0_5_cm_areasymbol	rating_pHwater_MOM_0_5_cm_areaname	rating_pHwater_MOM_0_5_cm_musym	rating_pHwater_MOM_0_5_cm_muname	pH	rating_pHwater_MOM_0_5_cm_pctMU_pHwater_MOM_0_5_cm	rating_OrgMatter_WA_0_5_cm_areasymbol	rating_OrgMatter_WA_0_5_cm_areaname	rating_OrgMatter_WA_0_5_cm_musym	rating_OrgMatter_WA_0_5_cm_muname	percent_org_matter	rating_OrgMatter_WA_0_5_cm_pctMU_OrgMatter_WA_0_5_cm	rating_omr_WA_0_5_cm_areasymbol	rating_omr_WA_0_5_cm_areaname	rating_omr_WA_0_5_cm_musym	rating_omr_WA_0_5_cm_muname	rating_omr_WA_0_5_cm_omr_WA_0_5_cm	rating_omr_WA_0_5_cm_pctMU_omr_WA_0_5_cm	rating_FrostFDays_WA_areasymbol	rating_FrostFDays_WA_areaname	rating_FrostFDays_WA_musym	rating_FrostFDays_WA_muname	frost_free_days	rating_FrostFDays_WA_pctMU_FrostFDays_WA	rating_HydrcRatng_PP_areasymbol	rating_HydrcRatng_PP_areaname	rating_HydrcRatng_PP_musym	rating_HydrcRatng_PP_muname	percent_hydric	rating_HydrcRatng_PP_pctMU_HydrcRatng_PP	rating_Db3rdbar_WA_0_5_cm_areasymbol	rating_Db3rdbar_WA_0_5_cm_areaname	rating_Db3rdbar_WA_0_5_cm_musym	rating_Db3rdbar_WA_0_5_cm_muname	bulk_density	rating_Db3rdbar_WA_0_5_cm_pctMU_Db3rdbar_WA_0_5_cm	nitrogen	soc	c_n_ratio	x	y
MAPS_2019_EKS_A01_S005	Gigaspora	anthropogenic	0	0	1010.17450732711	1001.75791325041	19.1598652136606	13.178972893495	7.19827879981472	14.3658832892524	1.31681487990119	56.5048231354523	1	149.7758475	5862.85520500001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0333670210838318	2.69883842468262	80.8834093370822	-95.248295	38.538676
MAPS_2019_EKS_A01_S005	Glomeraceae_spp	anthropogenic	0	0	1010.17450732711	1001.75791325041	19.1598652136606	13.178972893495	7.19827879981472	14.3658832892524	1.31681487990119	56.5048231354523	1	149.7758475	5862.85520500001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0333670210838318	2.69883842468262	80.8834093370822	-95.248295	38.538676
MAPS_2019_EKS_A01_S005	Glomerales_spp	anthropogenic	0	0	1010.17450732711	1001.75791325041	19.1598652136606	13.178972893495	7.19827879981472	14.3658832892524	1.31681487990119	56.5048231354523	1	149.7758475	5862.85520500001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0333670210838318	2.69883842468262	80.8834093370822	-95.248295	38.538676
MAPS_2019_EKS_A01_S005	Glomus	anthropogenic	0	0	1010.17450732711	1001.75791325041	19.1598652136606	13.178972893495	7.19827879981472	14.3658832892524	1.31681487990119	56.5048231354523	1	149.7758475	5862.85520500001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0333670210838318	2.69883842468262	80.8834093370822	-95.248295	38.538676
MAPS_2019_EKS_A01_S005	Kamienskia	anthropogenic	0	0	1010.17450732711	1001.75791325041	19.1598652136606	13.178972893495	7.19827879981472	14.3658832892524	1.31681487990119	56.5048231354523	1	149.7758475	5862.85520500001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0333670210838318	2.69883842468262	80.8834093370822	-95.248295	38.538676
MAPS_2019_EKS_A01_S005	Nanoglomus	anthropogenic	0	0	1010.17450732711	1001.75791325041	19.1598652136606	13.178972893495	7.19827879981472	14.3658832892524	1.31681487990119	56.5048231354523	1	149.7758475	5862.85520500001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0333670210838318	2.69883842468262	80.8834093370822	-95.248295	38.538676
MAPS_2019_EKS_A01_S005	Paracorymbiglomus	anthropogenic	0	0	1010.17450732711	1001.75791325041	19.1598652136606	13.178972893495	7.19827879981472	14.3658832892524	1.31681487990119	56.5048231354523	1	149.7758475	5862.85520500001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0333670210838318	2.69883842468262	80.8834093370822	-95.248295	38.538676
MAPS_2019_EKS_A01_S005	Paraglomus	anthropogenic	0	0	1010.17450732711	1001.75791325041	19.1598652136606	13.178972893495	7.19827879981472	14.3658832892524	1.31681487990119	56.5048231354523	1	149.7758475	5862.85520500001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0333670210838318	2.69883842468262	80.8834093370822	-95.248295	38.538676
MAPS_2019_EKS_A01_S005	Rhizophagus	anthropogenic	0	0	1010.17450732711	1001.75791325041	19.1598652136606	13.178972893495	7.19827879981472	14.3658832892524	1.31681487990119	56.5048231354523	1	149.7758475	5862.85520500001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0333670210838318	2.69883842468262	80.8834093370822	-95.248295	38.538676
MAPS_2019_EKS_A01_S005	Sclerocystaceae_Kamienskiaceae_spp	anthropogenic	0	0	1010.17450732711	1001.75791325041	19.1598652136606	13.178972893495	7.19827879981472	14.3658832892524	1.31681487990119	56.5048231354523	1	149.7758475	5862.85520500001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0333670210838318	2.69883842468262	80.8834093370822	-95.248295	38.538676
MAPS_2019_EKS_A01_S005	Septoglomeraceae_spp	anthropogenic	0	0	1010.17450732711	1001.75791325041	19.1598652136606	13.178972893495	7.19827879981472	14.3658832892524	1.31681487990119	56.5048231354523	1	149.7758475	5862.85520500001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0333670210838318	2.69883842468262	80.8834093370822	-95.248295	38.538676
MAPS_2019_EKS_A01_S005	Septoglomus	anthropogenic	0	0	1010.17450732711	1001.75791325041	19.1598652136606	13.178972893495	7.19827879981472	14.3658832892524	1.31681487990119	56.5048231354523	1	149.7758475	5862.85520500001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0333670210838318	2.69883842468262	80.8834093370822	-95.248295	38.538676
MAPS_2019_EKS_N01_S005	Acaulospora	grassland	0	6	1020.30206298828	1032.61397768351	19.2980025577713	13.3404196294058	7.37735551080842	14.2263216419257	1.2867422590253	56.8034265193177	NA	128.5293275	6441.49290000001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0371412658691406	2.68805274963379	72.3737515868353	-95.272617	38.181233
MAPS_2019_EKS_N01_S005	Ambispora	grassland	3	36	1020.30206298828	1032.61397768351	19.2980025577713	13.3404196294058	7.37735551080842	14.2263216419257	1.2867422590253	56.8034265193177	NA	128.5293275	6441.49290000001	0	0.0833333333333333	1	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0371412658691406	2.68805274963379	72.3737515868353	-95.272617	38.181233
MAPS_2019_EKS_N01_S005	Cetraspora	grassland	0	12	1020.30206298828	1032.61397768351	19.2980025577713	13.3404196294058	7.37735551080842	14.2263216419257	1.2867422590253	56.8034265193177	NA	128.5293275	6441.49290000001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0371412658691406	2.68805274963379	72.3737515868353	-95.272617	38.181233
MAPS_2019_EKS_N01_S005	Complexispora	grassland	0	42	1020.30206298828	1032.61397768351	19.2980025577713	13.3404196294058	7.37735551080842	14.2263216419257	1.2867422590253	56.8034265193177	NA	128.5293275	6441.49290000001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0371412658691406	2.68805274963379	72.3737515868353	-95.272617	38.181233
MAPS_2019_EKS_N01_S005	Diversispora	grassland	0	102	1020.30206298828	1032.61397768351	19.2980025577713	13.3404196294058	7.37735551080842	14.2263216419257	1.2867422590253	56.8034265193177	NA	128.5293275	6441.49290000001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0371412658691406	2.68805274963379	72.3737515868353	-95.272617	38.181233
MAPS_2019_EKS_N01_S005	Diversisporaceae_spp	grassland	0	78	1020.30206298828	1032.61397768351	19.2980025577713	13.3404196294058	7.37735551080842	14.2263216419257	1.2867422590253	56.8034265193177	NA	128.5293275	6441.49290000001	0	0	0	KS071	9	1761	1151837	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	15.5	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	19	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	52.8	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	28.3	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	Silt loam	98	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	7.2	93	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.71	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	160	100	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	2	2	KS071	Greeley County, Kansas	1761	Richfield silt loam, 0 to 1 percent slopes	1.21	100	0.0371412658691406	2.68805274963379	72.3737515868353	-95.272617	38.181233
